user_id,session_id,timestamp,channel,page_url
U02469,SU02469_1,2024-05-01 08:00:00,Direct,/about
U02469,SU02469_2,2024-05-02 02:00:00,Facebook,/landing-page
U02469,SU02469_3,2024-05-05 08:00:00,Email,/checkout
U02470,SU02470_1,2024-05-01 08:00:00,Direct,/promo
U02470,SU02470_2,2024-05-02 23:00:00,Direct,/product
U02471,SU02471_1,2024-05-01 10:00:00,Email,/about
U02471,SU02471_2,2024-05-03 03:00:00,Direct,/landing-page
U02472,SU02472_1,2024-05-01 08:00:00,Direct,/product
U02472,SU02472_2,2024-05-01 16:00:00,Direct,/promo
U02472,SU02472_3,2024-05-02 21:00:00,Direct,/landing-page
U02472,SU02472_4,2024-05-03 02:00:00,Organic Search,/about
U02472,SU02472_5,2024-05-09 09:00:00,Direct,/landing-page
U02473,SU02473_1,2024-05-01 12:00:00,Facebook,/product
U02473,SU02473_2,2024-05-02 08:00:00,Organic Search,/promo
U02474,SU02474_1,2024-05-01 09:00:00,Organic Search,/promo
U02474,SU02474_2,2024-05-03 03:00:00,Email,/promo
U02475,SU02475_1,2024-05-01 11:00:00,Direct,/product
U02475,SU02475_2,2024-05-02 22:00:00,Google Ads,/product
U02476,SU02476_1,2024-05-01 11:00:00,Organic Search,/checkout
U02476,SU02476_2,2024-05-02 20:00:00,Email,/about
U02476,SU02476_3,2024-05-01 22:00:00,Facebook,/promo
U02476,SU02476_4,2024-05-02 09:00:00,Email,/product
U02476,SU02476_5,2024-05-09 10:00:00,Facebook,/landing-page
U02477,SU02477_1,2024-05-01 11:00:00,Email,/product
U02477,SU02477_2,2024-05-01 14:00:00,Direct,/landing-page
U02477,SU02477_3,2024-05-05 07:00:00,Google Ads,/landing-page
U02477,SU02477_4,2024-05-06 04:00:00,Organic Search,/product
U02477,SU02477_5,2024-05-01 17:00:00,Facebook,/product
U02478,SU02478_1,2024-05-01 11:00:00,Direct,/landing-page
U02478,SU02478_2,2024-05-02 14:00:00,Email,/about
U02479,SU02479_1,2024-05-01 09:00:00,Google Ads,/landing-page
U02479,SU02479_2,2024-05-02 05:00:00,Direct,/product
U02479,SU02479_3,2024-05-01 17:00:00,Email,/landing-page
U02479,SU02479_4,2024-05-04 15:00:00,Organic Search,/about
U02479,SU02479_5,2024-05-08 22:00:00,Email,/promo
U02480,SU02480_1,2024-05-01 10:00:00,Google Ads,/about
U02480,SU02480_2,2024-05-02 07:00:00,Direct,/checkout
U02480,SU02480_3,2024-05-01 14:00:00,Email,/about
U02481,SU02481_1,2024-05-01 10:00:00,Email,/landing-page
U02481,SU02481_2,2024-05-02 16:00:00,Google Ads,/checkout
U02481,SU02481_3,2024-05-03 11:00:00,Direct,/checkout
U02481,SU02481_4,2024-05-01 17:00:00,Organic Search,/promo
U02481,SU02481_5,2024-05-01 14:00:00,Direct,/checkout
U02482,SU02482_1,2024-05-01 12:00:00,Organic Search,/promo
U02482,SU02482_2,2024-05-02 16:00:00,Facebook,/checkout
U02482,SU02482_3,2024-05-02 01:00:00,Organic Search,/promo
U02482,SU02482_4,2024-05-02 22:00:00,Organic Search,/promo
U02482,SU02482_5,2024-05-02 04:00:00,Google Ads,/promo
U02483,SU02483_1,2024-05-01 11:00:00,Google Ads,/checkout
U02483,SU02483_2,2024-05-01 21:00:00,Google Ads,/about
U02483,SU02483_3,2024-05-05 00:00:00,Organic Search,/checkout
U02483,SU02483_4,2024-05-07 10:00:00,Google Ads,/landing-page
U02484,SU02484_1,2024-05-01 11:00:00,Direct,/landing-page
U02484,SU02484_2,2024-05-02 13:00:00,Google Ads,/checkout
U02485,SU02485_1,2024-05-01 11:00:00,Direct,/promo
U02485,SU02485_2,2024-05-01 10:00:00,Google Ads,/landing-page
U02485,SU02485_3,2024-05-02 23:00:00,Google Ads,/promo
U02485,SU02485_4,2024-05-07 06:00:00,Organic Search,/promo
U02486,SU02486_1,2024-05-01 12:00:00,Organic Search,/product
U02486,SU02486_2,2024-05-02 12:00:00,Google Ads,/promo
U02486,SU02486_3,2024-05-04 10:00:00,Organic Search,/about
U02487,SU02487_1,2024-05-01 08:00:00,Facebook,/checkout
U02487,SU02487_2,2024-05-02 06:00:00,Google Ads,/checkout
U02488,SU02488_1,2024-05-01 11:00:00,Google Ads,/checkout
U02488,SU02488_2,2024-05-03 05:00:00,Organic Search,/checkout
U02488,SU02488_3,2024-05-03 05:00:00,Organic Search,/product
U02488,SU02488_4,2024-05-02 08:00:00,Google Ads,/about
U02488,SU02488_5,2024-05-02 08:00:00,Organic Search,/landing-page
U02489,SU02489_1,2024-05-01 13:00:00,Email,/landing-page
U02489,SU02489_2,2024-05-03 03:00:00,Email,/product
U02489,SU02489_3,2024-05-05 05:00:00,Google Ads,/checkout
U02489,SU02489_4,2024-05-05 07:00:00,Facebook,/landing-page
U02489,SU02489_5,2024-05-03 08:00:00,Organic Search,/about
U02490,SU02490_1,2024-05-01 12:00:00,Organic Search,/promo
U02490,SU02490_2,2024-05-03 04:00:00,Organic Search,/promo
U02490,SU02490_3,2024-05-01 22:00:00,Email,/checkout
U02490,SU02490_4,2024-05-02 00:00:00,Email,/about
U02491,SU02491_1,2024-05-01 10:00:00,Direct,/about
U02491,SU02491_2,2024-05-03 11:00:00,Direct,/landing-page
U02491,SU02491_3,2024-05-05 07:00:00,Organic Search,/checkout
U02491,SU02491_4,2024-05-06 02:00:00,Google Ads,/landing-page
U02492,SU02492_1,2024-05-01 10:00:00,Organic Search,/checkout
U02492,SU02492_2,2024-05-03 12:00:00,Direct,/landing-page
U02492,SU02492_3,2024-05-05 00:00:00,Email,/about
U02492,SU02492_4,2024-05-04 18:00:00,Facebook,/promo
U02493,SU02493_1,2024-05-01 08:00:00,Organic Search,/product
U02493,SU02493_2,2024-05-02 03:00:00,Organic Search,/landing-page
U02493,SU02493_3,2024-05-04 10:00:00,Direct,/about
U02493,SU02493_4,2024-05-02 11:00:00,Email,/checkout
U02493,SU02493_5,2024-05-07 15:00:00,Organic Search,/about
U02494,SU02494_1,2024-05-01 08:00:00,Direct,/landing-page
U02494,SU02494_2,2024-05-03 00:00:00,Organic Search,/product
U02494,SU02494_3,2024-05-03 12:00:00,Email,/promo
U02494,SU02494_4,2024-05-06 00:00:00,Google Ads,/about
U02494,SU02494_5,2024-05-06 03:00:00,Google Ads,/checkout
U02495,SU02495_1,2024-05-01 09:00:00,Google Ads,/promo
U02495,SU02495_2,2024-05-03 06:00:00,Email,/checkout
U02495,SU02495_3,2024-05-05 00:00:00,Facebook,/landing-page
U02495,SU02495_4,2024-05-06 20:00:00,Organic Search,/about
U02495,SU02495_5,2024-05-06 16:00:00,Google Ads,/promo
U02496,SU02496_1,2024-05-01 10:00:00,Google Ads,/landing-page
U02496,SU02496_2,2024-05-02 10:00:00,Organic Search,/promo
U02496,SU02496_3,2024-05-04 18:00:00,Google Ads,/checkout
U02496,SU02496_4,2024-05-07 01:00:00,Facebook,/promo
U02496,SU02496_5,2024-05-02 22:00:00,Facebook,/product
U02497,SU02497_1,2024-05-01 11:00:00,Facebook,/about
U02497,SU02497_2,2024-05-03 08:00:00,Email,/product
U02497,SU02497_3,2024-05-03 07:00:00,Email,/landing-page
U02497,SU02497_4,2024-05-07 05:00:00,Google Ads,/checkout
U02498,SU02498_1,2024-05-01 11:00:00,Email,/about
U02498,SU02498_2,2024-05-03 10:00:00,Email,/checkout
U02498,SU02498_3,2024-05-04 19:00:00,Facebook,/about
U02499,SU02499_1,2024-05-01 10:00:00,Email,/about
U02499,SU02499_2,2024-05-02 10:00:00,Email,/about
U02499,SU02499_3,2024-05-03 16:00:00,Email,/about
U02499,SU02499_4,2024-05-04 22:00:00,Organic Search,/checkout
U02499,SU02499_5,2024-05-03 10:00:00,Email,/promo
U02500,SU02500_1,2024-05-01 10:00:00,Email,/about
U02500,SU02500_2,2024-05-02 19:00:00,Direct,/promo
U02500,SU02500_3,2024-05-02 04:00:00,Facebook,/landing-page
U02500,SU02500_4,2024-05-04 19:00:00,Direct,/landing-page
U02500,SU02500_5,2024-05-07 16:00:00,Facebook,/product
U02501,SU02501_1,2024-05-01 10:00:00,Facebook,/product
U02501,SU02501_2,2024-05-02 09:00:00,Organic Search,/landing-page
U02501,SU02501_3,2024-05-02 03:00:00,Direct,/landing-page
U02501,SU02501_4,2024-05-04 10:00:00,Direct,/about
U02501,SU02501_5,2024-05-07 02:00:00,Facebook,/checkout
U02502,SU02502_1,2024-05-01 08:00:00,Email,/product
U02502,SU02502_2,2024-05-03 10:00:00,Direct,/landing-page
U02503,SU02503_1,2024-05-01 09:00:00,Organic Search,/checkout
U02503,SU02503_2,2024-05-02 03:00:00,Direct,/landing-page
U02503,SU02503_3,2024-05-01 23:00:00,Direct,/promo
U02504,SU02504_1,2024-05-01 09:00:00,Direct,/promo
U02504,SU02504_2,2024-05-02 13:00:00,Google Ads,/product
U02505,SU02505_1,2024-05-01 12:00:00,Facebook,/promo
U02505,SU02505_2,2024-05-03 02:00:00,Google Ads,/landing-page
U02505,SU02505_3,2024-05-04 23:00:00,Google Ads,/product
U02505,SU02505_4,2024-05-03 07:00:00,Organic Search,/checkout
U02505,SU02505_5,2024-05-05 17:00:00,Facebook,/checkout
U02506,SU02506_1,2024-05-01 09:00:00,Facebook,/promo
U02506,SU02506_2,2024-05-03 06:00:00,Email,/checkout
U02506,SU02506_3,2024-05-04 04:00:00,Facebook,/product
U02506,SU02506_4,2024-05-05 08:00:00,Email,/promo
U02507,SU02507_1,2024-05-01 10:00:00,Email,/about
U02507,SU02507_2,2024-05-02 18:00:00,Google Ads,/about
U02508,SU02508_1,2024-05-01 11:00:00,Organic Search,/product
U02508,SU02508_2,2024-05-01 23:00:00,Facebook,/checkout
U02508,SU02508_3,2024-05-04 16:00:00,Organic Search,/promo
U02509,SU02509_1,2024-05-01 11:00:00,Facebook,/checkout
U02509,SU02509_2,2024-05-02 02:00:00,Direct,/landing-page
U02509,SU02509_3,2024-05-02 09:00:00,Facebook,/product
U02509,SU02509_4,2024-05-05 14:00:00,Facebook,/promo
U02509,SU02509_5,2024-05-06 19:00:00,Direct,/landing-page
U02510,SU02510_1,2024-05-01 13:00:00,Organic Search,/product
U02510,SU02510_2,2024-05-03 12:00:00,Google Ads,/promo
U02510,SU02510_3,2024-05-04 03:00:00,Google Ads,/checkout
U02511,SU02511_1,2024-05-01 08:00:00,Facebook,/landing-page
U02511,SU02511_2,2024-05-02 21:00:00,Email,/checkout
U02511,SU02511_3,2024-05-02 21:00:00,Email,/about
U02511,SU02511_4,2024-05-01 21:00:00,Facebook,/promo
U02512,SU02512_1,2024-05-01 10:00:00,Google Ads,/landing-page
U02512,SU02512_2,2024-05-02 23:00:00,Organic Search,/product
U02512,SU02512_3,2024-05-01 18:00:00,Google Ads,/landing-page
U02512,SU02512_4,2024-05-07 07:00:00,Direct,/promo
U02512,SU02512_5,2024-05-05 11:00:00,Facebook,/product
U02513,SU02513_1,2024-05-01 08:00:00,Google Ads,/landing-page
U02513,SU02513_2,2024-05-03 06:00:00,Organic Search,/checkout
U02514,SU02514_1,2024-05-01 12:00:00,Email,/landing-page
U02514,SU02514_2,2024-05-01 21:00:00,Facebook,/product
U02514,SU02514_3,2024-05-03 22:00:00,Email,/checkout
U02514,SU02514_4,2024-05-05 06:00:00,Google Ads,/landing-page
U02515,SU02515_1,2024-05-01 09:00:00,Direct,/checkout
U02515,SU02515_2,2024-05-01 21:00:00,Organic Search,/landing-page
U02515,SU02515_3,2024-05-01 14:00:00,Google Ads,/product
U02516,SU02516_1,2024-05-01 10:00:00,Organic Search,/landing-page
U02516,SU02516_2,2024-05-02 04:00:00,Organic Search,/checkout
U02516,SU02516_3,2024-05-05 07:00:00,Organic Search,/about
U02516,SU02516_4,2024-05-02 03:00:00,Direct,/landing-page
U02516,SU02516_5,2024-05-01 23:00:00,Organic Search,/landing-page
U02517,SU02517_1,2024-05-01 12:00:00,Direct,/about
U02517,SU02517_2,2024-05-01 15:00:00,Facebook,/about
U02518,SU02518_1,2024-05-01 12:00:00,Facebook,/landing-page
U02518,SU02518_2,2024-05-02 08:00:00,Direct,/promo
U02518,SU02518_3,2024-05-03 12:00:00,Organic Search,/about
U02518,SU02518_4,2024-05-04 06:00:00,Organic Search,/product
U02519,SU02519_1,2024-05-01 11:00:00,Direct,/about
U02519,SU02519_2,2024-05-01 20:00:00,Organic Search,/promo
U02520,SU02520_1,2024-05-01 09:00:00,Google Ads,/promo
U02520,SU02520_2,2024-05-02 21:00:00,Facebook,/landing-page
U02520,SU02520_3,2024-05-03 09:00:00,Google Ads,/checkout
U02521,SU02521_1,2024-05-01 10:00:00,Facebook,/about
U02521,SU02521_2,2024-05-03 12:00:00,Organic Search,/landing-page
U02521,SU02521_3,2024-05-02 21:00:00,Organic Search,/landing-page
U02521,SU02521_4,2024-05-03 23:00:00,Email,/checkout
U02522,SU02522_1,2024-05-01 11:00:00,Facebook,/landing-page
U02522,SU02522_2,2024-05-02 18:00:00,Organic Search,/landing-page
U02522,SU02522_3,2024-05-01 20:00:00,Google Ads,/product
U02522,SU02522_4,2024-05-05 02:00:00,Email,/about
U02523,SU02523_1,2024-05-01 09:00:00,Organic Search,/landing-page
U02523,SU02523_2,2024-05-02 11:00:00,Organic Search,/product
U02523,SU02523_3,2024-05-01 13:00:00,Facebook,/checkout
U02523,SU02523_4,2024-05-02 05:00:00,Google Ads,/landing-page
U02523,SU02523_5,2024-05-06 00:00:00,Organic Search,/product
U02524,SU02524_1,2024-05-01 13:00:00,Facebook,/about
U02524,SU02524_2,2024-05-03 10:00:00,Google Ads,/promo
U02524,SU02524_3,2024-05-02 20:00:00,Facebook,/landing-page
U02525,SU02525_1,2024-05-01 11:00:00,Organic Search,/landing-page
U02525,SU02525_2,2024-05-03 06:00:00,Google Ads,/about
U02525,SU02525_3,2024-05-04 00:00:00,Email,/checkout
U02525,SU02525_4,2024-05-03 19:00:00,Organic Search,/about
U02525,SU02525_5,2024-05-06 00:00:00,Direct,/about
U02526,SU02526_1,2024-05-01 11:00:00,Facebook,/product
U02526,SU02526_2,2024-05-03 05:00:00,Direct,/product
U02526,SU02526_3,2024-05-02 09:00:00,Organic Search,/checkout
U02526,SU02526_4,2024-05-02 10:00:00,Email,/landing-page
U02526,SU02526_5,2024-05-08 05:00:00,Google Ads,/promo
U02527,SU02527_1,2024-05-01 11:00:00,Facebook,/about
U02527,SU02527_2,2024-05-02 04:00:00,Direct,/checkout
U02527,SU02527_3,2024-05-02 01:00:00,Google Ads,/promo
U02527,SU02527_4,2024-05-06 06:00:00,Organic Search,/about
U02527,SU02527_5,2024-05-08 09:00:00,Direct,/checkout
U02528,SU02528_1,2024-05-01 09:00:00,Organic Search,/about
U02528,SU02528_2,2024-05-01 17:00:00,Direct,/product
U02529,SU02529_1,2024-05-01 11:00:00,Google Ads,/landing-page
U02529,SU02529_2,2024-05-02 11:00:00,Google Ads,/about
U02530,SU02530_1,2024-05-01 11:00:00,Direct,/landing-page
U02530,SU02530_2,2024-05-02 06:00:00,Facebook,/about
U02530,SU02530_3,2024-05-03 11:00:00,Facebook,/about
U02530,SU02530_4,2024-05-02 18:00:00,Organic Search,/checkout
U02531,SU02531_1,2024-05-01 10:00:00,Organic Search,/product
U02531,SU02531_2,2024-05-02 13:00:00,Email,/product
U02531,SU02531_3,2024-05-01 18:00:00,Email,/promo
U02532,SU02532_1,2024-05-01 08:00:00,Facebook,/checkout
U02532,SU02532_2,2024-05-02 02:00:00,Direct,/about
U02532,SU02532_3,2024-05-04 11:00:00,Email,/checkout
U02532,SU02532_4,2024-05-05 08:00:00,Direct,/product
U02533,SU02533_1,2024-05-01 08:00:00,Facebook,/about
U02533,SU02533_2,2024-05-02 07:00:00,Direct,/promo
U02534,SU02534_1,2024-05-01 11:00:00,Google Ads,/landing-page
U02534,SU02534_2,2024-05-02 07:00:00,Google Ads,/product
U02534,SU02534_3,2024-05-05 06:00:00,Facebook,/landing-page
U02535,SU02535_1,2024-05-01 10:00:00,Direct,/product
U02535,SU02535_2,2024-05-02 17:00:00,Direct,/landing-page
U02535,SU02535_3,2024-05-03 00:00:00,Facebook,/checkout
U02535,SU02535_4,2024-05-01 22:00:00,Direct,/product
U02535,SU02535_5,2024-05-02 02:00:00,Facebook,/landing-page
U02536,SU02536_1,2024-05-01 11:00:00,Organic Search,/promo
U02536,SU02536_2,2024-05-01 17:00:00,Google Ads,/landing-page
U02537,SU02537_1,2024-05-01 12:00:00,Facebook,/promo
U02537,SU02537_2,2024-05-02 09:00:00,Email,/checkout
U02538,SU02538_1,2024-05-01 09:00:00,Facebook,/product
U02538,SU02538_2,2024-05-02 19:00:00,Direct,/promo
U02538,SU02538_3,2024-05-01 14:00:00,Email,/promo
U02539,SU02539_1,2024-05-01 10:00:00,Organic Search,/promo
U02539,SU02539_2,2024-05-01 14:00:00,Email,/promo
U02539,SU02539_3,2024-05-02 10:00:00,Facebook,/landing-page
U02540,SU02540_1,2024-05-01 10:00:00,Organic Search,/landing-page
U02540,SU02540_2,2024-05-02 00:00:00,Direct,/promo
U02540,SU02540_3,2024-05-01 22:00:00,Organic Search,/landing-page
U02540,SU02540_4,2024-05-03 19:00:00,Email,/landing-page
U02540,SU02540_5,2024-05-09 02:00:00,Facebook,/promo
U02541,SU02541_1,2024-05-01 11:00:00,Direct,/checkout
U02541,SU02541_2,2024-05-01 23:00:00,Email,/about
U02541,SU02541_3,2024-05-03 15:00:00,Facebook,/checkout
U02541,SU02541_4,2024-05-06 01:00:00,Facebook,/product
U02542,SU02542_1,2024-05-01 12:00:00,Email,/product
U02542,SU02542_2,2024-05-03 01:00:00,Facebook,/landing-page
U02543,SU02543_1,2024-05-01 10:00:00,Organic Search,/landing-page
U02543,SU02543_2,2024-05-02 02:00:00,Email,/checkout
U02544,SU02544_1,2024-05-01 10:00:00,Direct,/landing-page
U02544,SU02544_2,2024-05-02 22:00:00,Facebook,/about
U02545,SU02545_1,2024-05-01 10:00:00,Email,/landing-page
U02545,SU02545_2,2024-05-03 05:00:00,Organic Search,/checkout
U02545,SU02545_3,2024-05-02 22:00:00,Facebook,/checkout
U02545,SU02545_4,2024-05-02 10:00:00,Google Ads,/checkout
U02546,SU02546_1,2024-05-01 10:00:00,Direct,/about
U02546,SU02546_2,2024-05-03 05:00:00,Facebook,/product
U02546,SU02546_3,2024-05-02 18:00:00,Email,/product
U02546,SU02546_4,2024-05-01 15:00:00,Email,/product
U02546,SU02546_5,2024-05-04 03:00:00,Direct,/checkout
U02547,SU02547_1,2024-05-01 10:00:00,Google Ads,/checkout
U02547,SU02547_2,2024-05-03 08:00:00,Facebook,/landing-page
U02547,SU02547_3,2024-05-02 18:00:00,Google Ads,/promo
U02547,SU02547_4,2024-05-03 11:00:00,Facebook,/about
U02547,SU02547_5,2024-05-06 22:00:00,Facebook,/landing-page
U02548,SU02548_1,2024-05-01 10:00:00,Facebook,/promo
U02548,SU02548_2,2024-05-02 19:00:00,Facebook,/product
U02548,SU02548_3,2024-05-03 15:00:00,Organic Search,/product
U02549,SU02549_1,2024-05-01 08:00:00,Direct,/checkout
U02549,SU02549_2,2024-05-01 19:00:00,Email,/landing-page
U02549,SU02549_3,2024-05-04 13:00:00,Google Ads,/landing-page
U02549,SU02549_4,2024-05-06 06:00:00,Organic Search,/about
U02549,SU02549_5,2024-05-06 16:00:00,Facebook,/promo
U02550,SU02550_1,2024-05-01 11:00:00,Email,/about
U02550,SU02550_2,2024-05-02 15:00:00,Direct,/landing-page
U02550,SU02550_3,2024-05-03 19:00:00,Google Ads,/landing-page
U02551,SU02551_1,2024-05-01 08:00:00,Organic Search,/product
U02551,SU02551_2,2024-05-02 09:00:00,Direct,/promo
U02552,SU02552_1,2024-05-01 13:00:00,Direct,/product
U02552,SU02552_2,2024-05-01 23:00:00,Google Ads,/checkout
U02552,SU02552_3,2024-05-04 21:00:00,Direct,/about
U02552,SU02552_4,2024-05-01 14:00:00,Google Ads,/landing-page
U02552,SU02552_5,2024-05-07 10:00:00,Direct,/product
U02553,SU02553_1,2024-05-01 12:00:00,Direct,/about
U02553,SU02553_2,2024-05-02 22:00:00,Organic Search,/checkout
U02553,SU02553_3,2024-05-02 19:00:00,Organic Search,/about
U02553,SU02553_4,2024-05-04 04:00:00,Facebook,/product
U02554,SU02554_1,2024-05-01 10:00:00,Facebook,/about
U02554,SU02554_2,2024-05-03 13:00:00,Organic Search,/landing-page
U02555,SU02555_1,2024-05-01 12:00:00,Email,/landing-page
U02555,SU02555_2,2024-05-02 23:00:00,Direct,/landing-page
U02555,SU02555_3,2024-05-05 05:00:00,Facebook,/checkout
U02555,SU02555_4,2024-05-03 00:00:00,Email,/about
U02555,SU02555_5,2024-05-02 15:00:00,Facebook,/checkout
U02556,SU02556_1,2024-05-01 12:00:00,Direct,/landing-page
U02556,SU02556_2,2024-05-02 04:00:00,Email,/landing-page
U02557,SU02557_1,2024-05-01 11:00:00,Facebook,/product
U02557,SU02557_2,2024-05-02 06:00:00,Direct,/checkout
U02558,SU02558_1,2024-05-01 09:00:00,Facebook,/product
U02558,SU02558_2,2024-05-03 07:00:00,Organic Search,/checkout
U02558,SU02558_3,2024-05-04 01:00:00,Facebook,/product
U02559,SU02559_1,2024-05-01 13:00:00,Organic Search,/landing-page
U02559,SU02559_2,2024-05-01 20:00:00,Facebook,/about
U02559,SU02559_3,2024-05-03 03:00:00,Facebook,/product
U02559,SU02559_4,2024-05-02 13:00:00,Direct,/promo
U02559,SU02559_5,2024-05-06 04:00:00,Email,/promo
U02560,SU02560_1,2024-05-01 10:00:00,Direct,/about
U02560,SU02560_2,2024-05-02 13:00:00,Email,/checkout
U02560,SU02560_3,2024-05-02 08:00:00,Facebook,/product
U02560,SU02560_4,2024-05-02 14:00:00,Facebook,/checkout
U02561,SU02561_1,2024-05-01 09:00:00,Email,/checkout
U02561,SU02561_2,2024-05-01 23:00:00,Email,/checkout
U02562,SU02562_1,2024-05-01 11:00:00,Direct,/checkout
U02562,SU02562_2,2024-05-02 23:00:00,Email,/product
U02562,SU02562_3,2024-05-03 10:00:00,Facebook,/checkout
U02563,SU02563_1,2024-05-01 09:00:00,Organic Search,/about
U02563,SU02563_2,2024-05-02 11:00:00,Organic Search,/checkout
U02563,SU02563_3,2024-05-01 18:00:00,Email,/about
U02563,SU02563_4,2024-05-06 14:00:00,Organic Search,/checkout
U02563,SU02563_5,2024-05-03 07:00:00,Email,/about
U02564,SU02564_1,2024-05-01 08:00:00,Email,/about
U02564,SU02564_2,2024-05-02 13:00:00,Facebook,/landing-page
U02564,SU02564_3,2024-05-04 15:00:00,Google Ads,/promo
U02564,SU02564_4,2024-05-06 05:00:00,Direct,/landing-page
U02564,SU02564_5,2024-05-01 12:00:00,Direct,/landing-page
U02565,SU02565_1,2024-05-01 11:00:00,Email,/landing-page
U02565,SU02565_2,2024-05-01 13:00:00,Facebook,/checkout
U02565,SU02565_3,2024-05-03 00:00:00,Email,/about
U02565,SU02565_4,2024-05-07 08:00:00,Email,/landing-page
U02566,SU02566_1,2024-05-01 09:00:00,Organic Search,/checkout
U02566,SU02566_2,2024-05-03 00:00:00,Email,/landing-page
U02566,SU02566_3,2024-05-04 01:00:00,Email,/landing-page
U02566,SU02566_4,2024-05-04 20:00:00,Organic Search,/about
U02567,SU02567_1,2024-05-01 11:00:00,Google Ads,/landing-page
U02567,SU02567_2,2024-05-02 16:00:00,Email,/promo
U02567,SU02567_3,2024-05-01 11:00:00,Organic Search,/landing-page
U02567,SU02567_4,2024-05-01 17:00:00,Organic Search,/product
U02567,SU02567_5,2024-05-03 03:00:00,Facebook,/promo
U02568,SU02568_1,2024-05-01 12:00:00,Email,/about
U02568,SU02568_2,2024-05-03 08:00:00,Google Ads,/promo
U02568,SU02568_3,2024-05-02 14:00:00,Facebook,/about
U02568,SU02568_4,2024-05-07 00:00:00,Google Ads,/landing-page
U02569,SU02569_1,2024-05-01 10:00:00,Direct,/promo
U02569,SU02569_2,2024-05-02 00:00:00,Organic Search,/promo
U02570,SU02570_1,2024-05-01 11:00:00,Google Ads,/promo
U02570,SU02570_2,2024-05-03 09:00:00,Organic Search,/promo
U02570,SU02570_3,2024-05-02 09:00:00,Email,/landing-page
U02570,SU02570_4,2024-05-02 10:00:00,Organic Search,/product
U02571,SU02571_1,2024-05-01 13:00:00,Organic Search,/promo
U02571,SU02571_2,2024-05-03 06:00:00,Email,/product
U02571,SU02571_3,2024-05-05 07:00:00,Direct,/promo
U02572,SU02572_1,2024-05-01 12:00:00,Google Ads,/promo
U02572,SU02572_2,2024-05-02 20:00:00,Email,/promo
U02572,SU02572_3,2024-05-04 23:00:00,Organic Search,/checkout
U02572,SU02572_4,2024-05-05 08:00:00,Direct,/product
U02572,SU02572_5,2024-05-08 16:00:00,Google Ads,/checkout
U02573,SU02573_1,2024-05-01 11:00:00,Direct,/promo
U02573,SU02573_2,2024-05-02 04:00:00,Direct,/checkout
U02574,SU02574_1,2024-05-01 11:00:00,Google Ads,/product
U02574,SU02574_2,2024-05-02 20:00:00,Facebook,/promo
U02574,SU02574_3,2024-05-04 06:00:00,Direct,/about
